x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
744,231,791,274,47,43
538,248,595,302,57,54
1218,402,1275,453,57,51
1194,964,1266,1036,72,72
432,735,472,773,40,38
1346,815,1396,860,50,45
1157,720,1223,791,66,71
925,356,970,402,45,46
942,616,997,669,55,53
679,336,762,414,83,78
1153,314,1193,355,40,41
302,293,344,336,42,43
347,478,392,520,45,42
1085,999,1122,1047,37,48
1137,464,1178,503,41,39
1235,443,1288,494,53,51
524,937,568,979,44,42
888,732,934,778,46,46
845,482,908,545,63,63
809,942,928,1057,119,115
1099,819,1204,920,105,101
709,274,772,339,63,65
264,410,333,484,69,74
382,167,473,256,91,89
937,491,1025,577,88,86
373,541,429,596,56,55
706,64,761,125,55,61
901,126,980,209,79,83
672,855,757,941,85,86
113,563,157,606,44,43
1051,361,1110,414,59,53
1116,997,1181,1069,65,72
572,982,616,1023,44,41
932,734,1016,817,84,83
1176,885,1258,963,82,78
724,450,794,518,70,68
726,568,795,639,69,71
453,565,493,607,40,42
543,92,612,159,69,67
543,1056,590,1098,47,42
1008,249,1067,308,59,59
184,713,257,772,73,59
558,508,623,572,65,64
1351,341,1414,402,63,61
610,219,653,262,43,43
458,1087,499,1124,41,37
123,288,165,325,42,37
658,641,686,671,28,30
799,1031,858,1089,59,58
74,842,111,876,37,34
928,313,1002,386,74,73
520,390,562,431,42,41
680,607,720,648,40,41
959,1097,1001,1124,42,27
1037,268,1107,346,70,78
586,892,620,927,34,35
532,212,564,248,32,36
1174,1075,1248,1125,74,50
447,345,520,418,73,73
1117,146,1154,180,37,34
520,78,557,117,37,39
873,330,915,368,42,38
346,111,406,173,60,62
500,834,534,864,34,30
234,1061,279,1106,45,45
1338,393,1384,437,46,44
913,824,964,875,51,51
880,989,920,1035,40,46
385,332,422,372,37,40
1133,1090,1175,1125,42,35
678,991,720,1035,42,44
