x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
1009,130,1048,168,39,38
231,764,280,808,49,44
861,906,950,1001,89,95
838,750,936,853,98,103
1029,775,1091,836,62,61
343,722,420,800,77,78
882,316,937,374,55,58
547,511,615,579,68,68
796,401,858,463,62,62
979,253,1075,348,96,95
293,228,395,330,102,102
402,476,447,524,45,48
897,89,981,169,84,80
372,833,413,873,41,40
949,967,992,1009,43,42
548,1002,603,1052,55,50
597,1052,656,1112,59,60
779,1000,833,1052,54,52
887,648,961,724,74,76
1240,575,1300,630,60,55
706,71,763,133,57,62
963,691,1028,749,65,58
1381,502,1436,551,55,49
653,823,701,867,48,44
1031,240,1093,301,62,61
562,178,617,229,55,51
428,911,468,950,40,39
275,706,340,773,65,67
89,799,133,837,44,38
468,110,513,159,45,49
929,1063,976,1114,47,51
1349,364,1389,401,40,37
265,388,311,435,46,47
601,63,691,147,90,84
753,128,801,174,48,46
582,553,659,627,77,74
1020,509,1086,573,66,64
819,203,861,242,42,39
555,471,606,518,51,47
905,201,947,243,42,42
536,190,614,268,78,78
396,702,516,825,120,123
1110,279,1147,320,37,41
606,368,639,405,33,37
525,56,561,90,36,34
566,767,624,829,58,62
636,328,732,415,96,87
535,683,583,736,48,53
500,641,533,678,33,37
683,826,764,912,81,86
654,258,694,298,40,40
1124,504,1157,538,33,34
1351,757,1390,789,39,32
449,271,510,330,61,59
396,697,474,760,78,63
693,254,729,288,36,34
977,1043,1043,1116,66,73
248,297,280,328,32,31
584,307,625,349,41,42
1102,359,1152,407,50,48
774,872,818,922,44,50
1273,183,1311,216,38,33
679,454,711,486,32,32
1018,1025,1054,1059,36,34
999,783,1040,837,41,54
870,413,903,451,33,38
1218,610,1275,661,57,51
1224,874,1258,908,34,34
864,402,899,436,35,34
935,737,998,807,63,70
1145,266,1184,302,39,36
699,558,732,592,33,34
875,430,903,457,28,27
677,256,715,293,38,37
1007,244,1083,323,76,79
682,297,745,356,63,59
354,458,395,501,41,43
