x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
1143,10,1203,65,60,55
1215,127,1274,184,59,57
433,134,479,180,46,46
998,855,1040,896,42,41
973,517,1029,569,56,52
669,792,730,848,61,56
438,949,519,1034,81,85
703,746,752,796,49,50
1175,912,1250,982,75,70
688,460,729,500,41,40
655,898,718,957,63,59
239,817,313,888,74,71
1047,758,1121,824,74,66
280,36,329,84,49,48
987,153,1038,202,51,49
736,640,784,687,48,47
1120,571,1197,648,77,77
945,572,1021,646,76,74
201,576,270,640,69,64
313,151,363,204,50,53
439,637,489,678,50,41
1126,416,1201,490,75,74
553,412,590,449,37,37
1269,622,1310,661,41,39
1115,249,1198,330,83,81
805,248,872,315,67,67
322,584,363,623,41,39
1005,1011,1058,1065,53,54
827,326,876,375,49,49
1117,983,1171,1039,54,56
277,977,324,1017,47,40
846,966,930,1044,84,78
472,78,541,147,69,69
921,57,987,125,66,68
812,645,846,680,34,35
178,477,268,564,90,87
363,33,418,88,55,55
755,523,803,571,48,48
1198,577,1249,624,51,47
1341,511,1400,566,59,55
758,596,811,646,53,50
995,645,1035,683,40,38
374,771,459,854,85,83
434,937,503,1003,69,66
336,69,380,115,44,46
520,302,590,366,70,64
1049,245,1120,321,71,76
844,828,927,906,83,78
378,743,427,789,49,46
261,1026,307,1073,46,47
496,763,571,830,75,67
475,831,572,919,97,88
951,745,999,792,48,47
512,940,595,1029,83,89
921,343,959,381,38,38
97,429,134,466,37,37
419,753,475,808,56,55
461,525,515,580,54,55
527,264,575,302,48,38
441,704,500,760,59,56
1140,804,1177,843,37,39
152,677,226,748,74,71
258,665,341,746,83,81
1058,684,1126,751,68,67
426,703,462,737,36,34
1031,426,1066,461,35,35
431,449,470,485,39,36
1301,869,1330,896,29,27
229,1025,276,1075,47,50
369,167,403,204,34,37
132,890,171,929,39,39
324,765,357,801,33,36
1087,247,1162,327,75,80
469,944,554,1031,85,87
1086,735,1113,755,27,20
145,477,179,508,34,31
