x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
107,766,172,822,65,56
416,640,494,713,78,73
473,473,574,571,101,98
1195,95,1300,193,105,98
710,303,826,427,116,124
1295,314,1412,429,117,115
197,395,258,457,61,62
777,855,828,901,51,46
409,463,462,516,53,53
1165,677,1230,733,65,56
1281,444,1357,513,76,69
1279,693,1329,740,50,47
1004,988,1055,1042,51,54
303,94,378,169,75,75
836,843,934,947,98,104
669,0,732,51,63,51
1169,774,1240,850,71,76
926,110,1103,291,177,181
570,300,648,370,78,70
550,69,604,123,54,54
1244,530,1324,612,80,82
1132,268,1227,401,95,133
420,125,561,262,141,137
641,956,707,1023,66,67
379,250,507,374,128,124
1002,1062,1053,1123,51,61
1025,448,1117,544,92,96
597,577,660,637,63,60
220,467,272,518,52,51
189,936,356,1088,167,152
1021,945,1132,1048,111,103
23,526,146,621,123,95
288,262,359,334,71,72
1113,48,1192,125,79,77
723,693,787,757,64,64
959,781,1075,879,116,98
1209,276,1308,414,99,138
1127,758,1187,832,60,74
845,1030,940,1108,95,78
974,447,1023,499,49,52
886,432,968,519,82,87
1145,505,1231,574,86,69
335,713,435,812,100,99
585,132,737,291,152,159
1138,552,1212,618,74,66
1092,603,1149,657,57,54
1015,607,1066,656,51,49
394,961,441,1009,47,48
224,611,284,675,60,64
340,208,402,270,62,62
722,901,803,982,81,81
735,679,808,752,73,73
624,870,686,922,62,52
365,378,426,438,61,60
1199,413,1247,459,48,46
1134,422,1207,492,73,70
481,826,599,947,118,121
885,556,1010,678,125,122
1332,854,1400,905,68,51
352,62,412,124,60,62
747,198,841,289,94,91
1022,937,1084,982,62,45
458,941,523,1005,65,64
641,393,707,453,66,60
1090,382,1147,442,57,60
250,498,308,558,58,60
833,589,880,632,47,43
480,0,569,66,89,66
474,801,564,885,90,84
777,148,836,211,59,63
543,254,609,327,66,73
327,392,368,438,41,46
416,581,472,635,56,54
1019,375,1078,434,59,59
1023,665,1115,760,92,95
276,564,348,648,72,84
946,714,1010,773,64,59
980,865,1086,946,106,81
921,43,999,115,78,72
620,77,731,179,111,102
81,602,152,664,71,62
1156,272,1265,410,109,138
868,634,913,682,45,48
759,517,830,583,71,66
838,510,899,571,61,61
501,802,623,912,122,110
743,193,791,246,48,53
723,13,770,61,47,48
740,772,778,808,38,36
197,560,254,615,57,55
959,650,1019,706,60,56
776,486,835,532,59,46
145,367,179,401,34,34
372,1013,442,1090,70,77
1215,268,1295,364,80,96
335,558,388,633,53,75
