x1,y1,x2,y2,Diameter 1 (Pixels),Diameter 2 (Pixels)
429,126,478,175,49,49
651,407,699,456,48,49
540,869,580,908,40,39
640,903,704,970,64,67
700,967,765,1031,65,64
951,646,997,692,46,46
231,341,269,384,38,43
328,687,415,767,87,80
757,569,814,623,57,54
818,76,879,144,61,68
187,527,226,567,39,40
1170,517,1213,558,43,41
845,210,901,267,56,57
1096,733,1162,794,66,61
600,137,656,188,56,51
578,974,623,1016,45,42
602,847,660,907,58,60
413,715,475,781,62,66
561,619,609,666,48,47
231,159,313,237,82,78
271,135,347,207,76,72
522,1040,574,1091,52,51
647,297,713,361,66,64
997,765,1060,827,63,62
578,1042,621,1087,43,45
893,352,956,413,63,61
257,487,325,551,68,64
649,64,695,110,46,46
279,647,330,701,51,54
444,285,497,342,53,57
1261,363,1293,393,32,30
808,842,891,926,83,84
727,92,765,130,38,38
603,1086,675,1124,72,38
990,424,1065,495,75,71
589,107,626,143,37,36
476,248,522,293,46,45
883,23,938,79,55,56
929,774,998,842,69,68
831,312,886,366,55,54
913,849,983,917,70,68
980,525,1017,563,37,38
525,722,569,767,44,45
199,349,230,381,31,32
1031,880,1072,921,41,41
386,61,418,94,32,33
971,570,1006,605,35,35
421,43,474,104,53,61
1350,485,1385,513,35,28
365,626,418,680,53,54
963,899,1042,982,79,83
570,167,608,205,38,38
1128,597,1172,640,44,43
274,824,347,894,73,70
674,1014,740,1076,66,62
846,475,909,536,63,61
276,710,309,745,33,35
1041,624,1078,663,37,39
959,482,996,522,37,40
959,768,1024,837,65,69
733,448,778,494,45,46
822,948,853,979,31,31
951,560,1005,608,54,48
974,357,1000,385,26,28
834,850,909,933,75,83
324,461,352,488,28,27
1360,858,1393,890,33,32
838,600,865,631,27,31
308,787,350,827,42,40
809,221,840,252,31,31
